,home_formation,home_position,away_formation,away_position,minute,ball_possession,home_goal
5642,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",74,0.6730769230769231,0
5643,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.6622837370242215,0
5644,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",76,0.8130434782608695,0
5645,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",0,0.5363214837712519,0
5646,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.40801186943620177,1
5647,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",57,0.20961538461538462,0
5648,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.6636418632788869,-1
5649,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",45,0.6575052854122622,1
5650,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",64,0.546644844517185,1
5651,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.6889097744360902,0
5652,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.3365983971504898,0
5653,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",62,0.4216300940438871,1
5654,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",0,0.4824120603015075,0
5655,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",32,0.6595059076262084,1
5656,442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.3899943149516771,2
5657,442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",45,0.4435857805255023,0
5658,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.6758064516129032,0
5659,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",21,0.578076525336091,0
5660,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",451,"[1, 2, 3, 5, 6, 12, 13, 14, 15, 16, 23]",45,0.6302794022092267,1
5661,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",0,0.43901303538175046,1
5662,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",56,0.507959479015919,0
5663,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",75,0.5,0
5664,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.4788205980066445,1
5665,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",63,0.45319465081723626,0
5666,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",352,"[1, 3, 4, 5, 7, 8, 10, 13, 15, 22, 24]",0,0.6275128104059914,-1
5667,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",352,"[1, 3, 4, 5, 7, 8, 10, 13, 15, 22, 24]",60,0.574750830564784,0
5668,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",0,0.8160919540229885,0
5669,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",8,0.4474814525575947,1
5670,4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.5823728813559322,1
5671,4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",42,0.5230769230769231,-3
5672,4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",86,0.29949238578680204,0
5673,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.4348717948717949,0
5674,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",21,0.38788257339163024,-4
5675,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",61,0.40977443609022557,0
5676,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",66,0.5717488789237668,0
5677,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",451,"[1, 2, 3, 5, 6, 10, 12, 14, 15, 16, 23]",77,0.0,0
5678,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",78,0.6875,0
5679,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.6399235912129895,0
5680,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",25,0.6307506053268765,0
5681,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",45,0.8805970149253731,0
5682,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",48,0.8405797101449275,0
5683,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",59,0.7910447761194029,0
5684,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.36925395629238883,0
5685,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",33,0.4836223506743738,0
5686,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",57,0.611032531824611,1
5687,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",78,0.48641304347826086,0
5688,4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",0,0.39402390438247015,0
5689,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.5001830831197364,2
5690,4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.5647410358565738,0
5691,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.514615067929189,-1
5692,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.46533923303834807,-1
5693,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",74,0.6213389121338913,1
5694,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",3421,"[1, 3, 4, 5, 7, 8, 9, 11, 18, 20, 23]",90,0.17073170731707318,0
5695,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.5115722266560255,2
5696,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",31,0.0,0
5697,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",32,0.42277992277992277,0
5698,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.4528395061728395,-1
5699,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",53,0.4738562091503268,0
5700,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4411,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 19, 23]",57,0.516245487364621,0
5701,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.5605453087409783,-1
5702,4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.4383145091225022,0
5703,4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",62,0.45348837209302323,1
5704,41212,"[1, 2, 3, 5, 6, 10, 13, 15, 19, 22, 24]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.4776879305181192,0
5705,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.3299771167048055,-1
5706,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",53,0.3868312757201646,0
5707,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",65,0.423841059602649,2
5708,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",70,0.3442622950819672,0
5709,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.4916736053288926,1
5710,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",67,0.48021108179419525,0
5711,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.5512978986402967,0
5712,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",21,0.40570377184912604,-1
5713,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",47,0.4168421052631579,0
5714,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.3952117863720074,-3
5715,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.4746001881467545,1
5716,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",48,0.33362445414847164,0
5717,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",75,0.3460559796437659,0
5718,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",0,0.7020085610800132,3
5719,3421,"[1, 3, 4, 5, 7, 8, 9, 11, 18, 20, 23]",3412,"[1, 3, 4, 5, 7, 8, 9, 11, 19, 22, 24]",0,0.4228007181328546,1
5720,3421,"[1, 3, 4, 5, 7, 8, 9, 11, 18, 20, 23]",3412,"[1, 3, 4, 5, 7, 8, 9, 11, 19, 22, 24]",64,0.3258064516129032,0
5721,4411,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 19, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.4791395045632334,0
5722,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",0,0.48717948717948717,3
5723,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",0,0.47317073170731705,-1
5724,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",25,0.457002457002457,0
5725,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",50,0.13861386138613863,0
5726,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",52,0.6276150627615062,0
5727,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.5006570302233903,0
5728,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.7152810032512773,-3
5729,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",50,0.635989010989011,0
5730,4231,"[1, 2, 3, 5, 6, 9, 15, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.5843685300207039,1
5731,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.4812133746983799,1
5732,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.48299579671379445,0
5733,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.3970037453183521,0
5734,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.5,0
5735,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",45,0.686113393590797,0
5736,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.45403184386235235,-3
5737,451,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",45,0.43953934740882916,0
5738,451,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",57,0.43271767810026385,0
5739,451,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",67,0.48507462686567165,0
5740,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.4328103683492497,-1
5741,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",0,0.4946236559139785,0
5742,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",87,0.7569444444444444,0
5743,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.6331428571428571,0
5744,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 19, 23]",28,0.5625,0
5745,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 19, 23]",45,0.6116504854368932,1
5746,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.4869765908341576,-1
5747,41212,"[1, 2, 3, 5, 6, 10, 13, 15, 19, 22, 24]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.6173611111111111,0
5748,442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",0,0.5710946630307753,-1
5749,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",0,0.6389548693586699,0
5750,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",23,0.5221953188054883,-3
5751,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",56,0.5342465753424658,1
5752,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",73,0.35276967930029157,0
5753,41212,"[1, 2, 3, 5, 6, 10, 13, 15, 19, 22, 24]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",0,0.5921770770163736,1
5754,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.5986754966887418,0
5755,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",65,0.7643884892086331,0
5756,4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",0,0.7165048543689321,0
5757,343,"[1, 3, 4, 5, 7, 8, 13, 15, 17, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.5996573386636208,2
5758,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.5020990764063812,1
5759,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",63,0.4114583333333333,0
5760,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",75,0.3546325878594249,0
5761,4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.5799721835883171,-1
5762,4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",45,0.7217675941080196,-1
5763,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",451,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.7663185378590078,1
5764,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",451,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",45,0.6337760910815939,0
5765,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",451,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",59,0.7849462365591398,0
5766,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",0,0.44349680170575695,-1
5767,4411,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 19, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.33839582344565733,1
5768,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",0,0.5720338983050848,-1
5769,433,"[1, 2, 3, 5, 6, 10, 13, 15, 17, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",45,0.6549815498154982,0
5770,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.5112466641250476,1
5771,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 19, 23]",0,0.7033005617977528,1
5772,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",67,0.6220183486238532,0
5773,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",81,0.6666666666666666,0
5774,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.5192307692307693,-1
5775,4231,"[1, 2, 3, 5, 6, 9, 15, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",0,0.6392405063291139,0
5776,4231,"[1, 2, 3, 5, 6, 9, 15, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",22,0.49256505576208176,2
5777,4231,"[1, 2, 3, 5, 6, 9, 15, 17, 19, 21, 23]",4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",73,0.2454728370221328,0
5778,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",0,0.4132602193419741,-2
5779,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",54,0.5469613259668509,0
5780,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 12, 13, 15, 16, 22, 24]",61,0.4456140350877193,-1
5781,4411,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 19, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.615262321144674,0
5782,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.591655266757866,-1
5783,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",79,0.9666666666666667,0
5784,3412,"[1, 3, 4, 5, 7, 8, 9, 11, 19, 22, 24]",343,"[1, 3, 4, 5, 7, 8, 9, 11, 17, 21, 23]",0,0.5837927232635061,0
5785,3412,"[1, 3, 4, 5, 7, 8, 9, 11, 19, 22, 24]",343,"[1, 3, 4, 5, 7, 8, 9, 11, 17, 21, 23]",45,0.4982758620689655,0
5786,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.6276385224274407,0
5787,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",82,0.7033898305084746,0
5788,4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",0,0.48566680515164107,0
5789,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",63,0.39167556029882605,0
5790,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",0,0.6589834515366431,2
5791,4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",45,0.7042889390519187,0
5792,4231,"[1, 2, 3, 5, 6, 13, 15, 17, 19, 21, 23]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",0,0.3105815831987076,0
5793,442,"[1, 2, 3, 5, 6, 9, 11, 12, 16, 22, 24]",4141,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",63,0.2902777777777778,-1
5794,451,"[1, 2, 3, 5, 6, 10, 12, 13, 15, 16, 23]",4231,"[1, 2, 3, 5, 6, 9, 11, 17, 19, 21, 23]",0,0.39185072353389183,0
